GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
378629.00000000,31.24187960,121.50203882,16.47400000,0.00700000,0.00500000,0.01000000
378630.00000000,31.24188165,121.50204004,16.44500000,0.00700000,0.00500000,0.01000000
378631.00000000,31.24188200,121.50204010,16.45900000,0.00700000,0.00500000,0.01000000
378632.00000000,31.24188191,121.50204019,16.46200000,0.00700000,0.00500000,0.01000000
378633.00000000,31.24188185,121.50204028,16.46600000,0.00700000,0.00500000,0.01000000
378634.00000000,31.24188176,121.50204029,16.47000000,0.00700000,0.00500000,0.01000000
378635.00000000,31.24188156,121.50204041,16.47700000,0.00700000,0.00500000,0.01000000
378636.00000000,31.24188006,121.50204009,16.53500000,0.00700000,0.00500000,0.01000000
378637.00000000,31.24187954,121.50203973,16.52000000,0.00700000,0.00500000,0.01000000
378638.00000000,31.24188059,121.50204025,16.49400000,0.00700000,0.00500000,0.01000000
378639.00000000,31.24188111,121.50204053,16.45300000,0.00700000,0.00500000,0.01000000
378640.00000000,31.24188121,121.50204075,16.43800000,0.00700000,0.00500000,0.01000000
378641.00000000,31.24188116,121.50204077,16.39300000,0.00700000,0.00500000,0.01000000
378642.00000000,31.24188124,121.50204012,16.31100000,0.00600000,0.00500000,0.01000000
378643.00000000,31.24188142,121.50203893,16.19100000,0.00600000,0.00500000,0.01000000
378644.00000000,31.24188212,121.50203725,16.01500000,0.00600000,0.00500000,0.01000000
378645.00000000,31.24188406,121.50203322,15.74300000,0.00600000,0.00500000,0.01000000
378646.00000000,31.24188289,121.50203042,15.54600000,0.00600000,0.00500000,0.01000000
378647.00000000,31.24188378,121.50203043,15.42400000,0.00600000,0.00500000,0.01000000
378648.00000000,31.24188648,121.50203270,15.32300000,0.00600000,0.00500000,0.01000000
378649.00000000,31.24188607,121.50203181,15.26200000,0.00600000,0.00500000,0.01000000
378650.00000000,31.24188498,121.50202987,15.18100000,0.00600000,0.00500000,0.01000000
378651.00000000,31.24188454,121.50202946,15.15600000,0.00600000,0.00500000,0.01000000
378652.00000000,31.24188509,121.50202942,15.08900000,0.00700000,0.00500000,0.01000000
378653.00000000,31.24188577,121.50202972,15.07000000,0.00700000,0.00500000,0.01000000
378654.00000000,31.24188599,121.50202993,15.06000000,0.00700000,0.00500000,0.01000000
378655.00000000,31.24188576,121.50203033,15.07100000,0.00700000,0.00500000,0.01000000
378656.00000000,31.24188577,121.50203075,15.07900000,0.00700000,0.00500000,0.01000000
378657.00000000,31.24188611,121.50203099,15.08200000,0.00700000,0.00500000,0.01000000
378658.00000000,31.24188646,121.50203107,15.07400000,0.00700000,0.00500000,0.01000000
378659.00000000,31.24188513,121.50203028,15.08700000,0.00700000,0.00500000,0.01000000
378660.00000000,31.24188484,121.50202993,15.08400000,0.00700000,0.00500000,0.01000000
378661.00000000,31.24188504,121.50203050,15.07800000,0.00700000,0.00500000,0.01000000
378662.00000000,31.24188404,121.50202951,15.05900000,0.00700000,0.00500000,0.01000000
378663.00000000,31.24188531,121.50203057,15.08100000,0.00700000,0.00500000,0.01000000
378664.00000000,31.24188547,121.50203138,15.10400000,0.00700000,0.00500000,0.01000000
378665.00000000,31.24188486,121.50203071,15.09600000,0.00700000,0.00500000,0.01000000
378666.00000000,31.24188572,121.50203083,15.06500000,0.00700000,0.00500000,0.01000000
378667.00000000,31.24188591,121.50203067,15.05000000,0.00700000,0.00500000,0.01000000
378668.00000000,31.24188625,121.50203147,15.08300000,0.00700000,0.00500000,0.01000000
378669.00000000,31.24188602,121.50203155,15.09900000,0.00700000,0.00500000,0.01000000
378670.00000000,31.24188597,121.50203163,15.10300000,0.00700000,0.00500000,0.01000000
378671.00000000,31.24188598,121.50203158,15.10200000,0.00700000,0.00500000,0.01000000
378672.00000000,31.24188591,121.50203135,15.09100000,0.00700000,0.00500000,0.01000000
378673.00000000,31.24188552,121.50203065,15.07300000,0.00700000,0.00500000,0.01000000
378674.00000000,31.24188496,121.50203043,15.05700000,0.00700000,0.00500000,0.01000000
378675.00000000,31.24188497,121.50203027,15.05600000,0.00700000,0.00500000,0.01000000
378676.00000000,31.24188439,121.50202964,15.03100000,0.00700000,0.00500000,0.01000000
378677.00000000,31.24188476,121.50202982,15.07200000,0.00700000,0.00500000,0.01000000
378678.00000000,31.24188628,121.50203097,15.05400000,0.00700000,0.00500000,0.01000000
378679.00000000,31.24188629,121.50203071,15.04200000,0.00700000,0.00500000,0.01000000
378680.00000000,31.24188627,121.50203075,15.03100000,0.00700000,0.00500000,0.01000000
378681.00000000,31.24188613,121.50203062,15.02500000,0.00700000,0.00500000,0.01000000
378682.00000000,31.24188635,121.50203101,15.03600000,0.00700000,0.00500000,0.01000000
378683.00000000,31.24188635,121.50203167,15.09000000,0.00700000,0.00500000,0.01000000
378684.00000000,31.24188560,121.50203059,15.03900000,0.00600000,0.00500000,0.01000000
378685.00000000,31.24188542,121.50203067,15.03700000,0.00600000,0.00500000,0.01000000
378686.00000000,31.24188565,121.50203064,15.02300000,0.00600000,0.00500000,0.01000000
378687.00000000,31.24188610,121.50203093,15.08300000,0.00600000,0.00500000,0.01000000
378688.00000000,31.24188578,121.50203113,15.10700000,0.00600000,0.00500000,0.01000000
378689.00000000,31.24188510,121.50203079,15.11700000,0.00600000,0.00500000,0.01000000
378690.00000000,31.24188656,121.50203155,15.12200000,0.00600000,0.00500000,0.01000000
378691.00000000,31.24188608,121.50203114,15.13200000,0.00700000,0.00500000,0.01000000
378692.00000000,31.24188465,121.50203031,15.14400000,0.00700000,0.00500000,0.01000000
378693.00000000,31.24188591,121.50203128,15.15700000,0.00700000,0.00500000,0.01000000
378694.00000000,31.24188698,121.50203224,15.13800000,0.00700000,0.00500000,0.01000000
378695.00000000,31.24188711,121.50203249,15.12600000,0.00700000,0.00500000,0.01000000
378696.00000000,31.24188688,121.50203275,15.14000000,0.00700000,0.00500000,0.01000000
378697.00000000,31.24188683,121.50203297,15.15700000,0.00700000,0.00500000,0.01000000
378698.00000000,31.24188677,121.50203278,15.17600000,0.00700000,0.00500000,0.01000000
378699.00000000,31.24188726,121.50203309,15.15100000,0.00700000,0.00500000,0.01000000
378700.00000000,31.24188724,121.50203336,15.14200000,0.00700000,0.00500000,0.01000000
378701.00000000,31.24188716,121.50203346,15.13500000,0.00700000,0.00500000,0.01000000
378702.00000000,31.24188717,121.50203318,15.13000000,0.00600000,0.00500000,0.01000000
378703.00000000,31.24188731,121.50203281,15.11300000,0.00600000,0.00500000,0.01000000
378704.00000000,31.24188733,121.50203274,15.10900000,0.00600000,0.00500000,0.01000000
378705.00000000,31.24188727,121.50203271,15.10800000,0.00600000,0.00500000,0.01000000
378706.00000000,31.24188723,121.50203300,15.10800000,0.00600000,0.00500000,0.01000000
378707.00000000,31.24188705,121.50203285,15.11600000,0.00600000,0.00500000,0.01000000
378708.00000000,31.24188695,121.50203274,15.13000000,0.00600000,0.00500000,0.01000000
378709.00000000,31.24188523,121.50203104,15.13700000,0.00600000,0.00500000,0.01000000
378710.00000000,31.24188565,121.50203145,15.15600000,0.00600000,0.00500000,0.01000000
378711.00000000,31.24188564,121.50203112,15.16000000,0.00600000,0.00500000,0.01000000
378712.00000000,31.24188554,121.50203101,15.14900000,0.00600000,0.00500000,0.01000000
378713.00000000,31.24188544,121.50203124,15.15800000,0.00600000,0.00500000,0.01000000
378714.00000000,31.24188570,121.50203170,15.17100000,0.00600000,0.00500000,0.01000000
378715.00000000,31.24188549,121.50203182,15.18600000,0.00600000,0.00500000,0.01000000
378716.00000000,31.24188562,121.50203203,15.19300000,0.00600000,0.00500000,0.00900000
378717.00000000,31.24188588,121.50203195,15.19700000,0.00600000,0.00500000,0.00900000
378718.00000000,31.24188612,121.50203202,15.19800000,0.00600000,0.00500000,0.01000000
378719.00000000,31.24188622,121.50203209,15.20800000,0.00600000,0.00500000,0.01000000
378720.00000000,31.24188576,121.50203219,15.21800000,0.00600000,0.00500000,0.01000000
378721.00000000,31.24188482,121.50203244,15.30700000,0.00700000,0.00500000,0.01000000
378722.00000000,31.24188366,121.50203299,15.36300000,0.00700000,0.00500000,0.01000000
378723.00000000,31.24188329,121.50203294,15.36900000,0.00700000,0.00500000,0.01000000
378724.00000000,31.24188371,121.50203250,15.34300000,0.00700000,0.00500000,0.01000000
378725.00000000,31.24188504,121.50203180,15.27100000,0.00700000,0.00500000,0.01000000
378726.00000000,31.24188581,121.50203169,15.21300000,0.00700000,0.00500000,0.01000000
378727.00000000,31.24188579,121.50203150,15.21000000,0.00700000,0.00500000,0.01000000
378728.00000000,31.24188584,121.50203102,15.16700000,0.00600000,0.00500000,0.01000000
378729.00000000,31.24188618,121.50203158,15.19000000,0.00600000,0.00500000,0.01000000
378730.00000000,31.24188413,121.50203144,15.29100000,0.00600000,0.00500000,0.01000000
378731.00000000,31.24188335,121.50203076,15.29100000,0.00700000,0.00500000,0.01000000
378732.00000000,31.24188438,121.50203095,15.27200000,0.00700000,0.00500000,0.01000000
378733.00000000,31.24188407,121.50203049,15.25000000,0.00700000,0.00500000,0.01000000
378734.00000000,31.24188265,121.50203170,15.36900000,0.00700000,0.00500000,0.01000000
378735.00000000,31.24188236,121.50203194,15.38700000,0.00700000,0.00500000,0.01000000
378736.00000000,31.24188240,121.50203181,15.38900000,0.00700000,0.00500000,0.01000000
378737.00000000,31.24188240,121.50203169,15.38600000,0.00700000,0.00500000,0.01000000
378738.00000000,31.24188240,121.50203164,15.37500000,0.00700000,0.00500000,0.01000000
378739.00000000,31.24188253,121.50203145,15.35400000,0.00700000,0.00500000,0.01000000
378740.00000000,31.24188290,121.50203128,15.31900000,0.00700000,0.00500000,0.01000000
378741.00000000,31.24188363,121.50203040,15.22500000,0.00700000,0.00500000,0.01000000
378742.00000000,31.24188525,121.50203077,15.13600000,0.00700000,0.00500000,0.01000000
378743.00000000,31.24188662,121.50203141,15.08500000,0.00700000,0.00500000,0.01000000
378744.00000000,31.24188602,121.50203206,15.14200000,0.00700000,0.00500000,0.01000000
378745.00000000,31.24188517,121.50203161,15.14900000,0.00600000,0.00500000,0.01000000
378746.00000000,31.24188557,121.50203199,15.16100000,0.00600000,0.00500000,0.01000000
378747.00000000,31.24188620,121.50203225,15.15700000,0.00600000,0.00500000,0.01000000
378748.00000000,31.24188634,121.50203222,15.14700000,0.00700000,0.00500000,0.01000000
378749.00000000,31.24188537,121.50203166,15.16500000,0.00700000,0.00500000,0.01000000
378750.00000000,31.24188606,121.50203241,15.19800000,0.00700000,0.00500000,0.01000000
378751.00000000,31.24188617,121.50203296,15.19300000,0.00600000,0.00500000,0.01000000
378752.00000000,31.24188503,121.50203199,15.21700000,0.00600000,0.00500000,0.01000000
378753.00000000,31.24188584,121.50203236,15.22500000,0.00700000,0.00500000,0.01000000
378754.00000000,31.24188600,121.50203283,15.22700000,0.00700000,0.00500000,0.01000000
378755.00000000,31.24188372,121.50203150,15.25800000,0.00700000,0.00500000,0.01000000
378756.00000000,31.24188338,121.50203124,15.27000000,0.00700000,0.00500000,0.01000000
378757.00000000,31.24188358,121.50203122,15.25900000,0.00800000,0.00600000,0.01100000
378758.00000000,31.24188479,121.50203137,15.22600000,0.00900000,0.00700000,0.01300000
378759.00000000,31.24188501,121.50203148,15.21700000,0.00900000,0.00700000,0.01300000
378760.00000000,31.24188403,121.50203053,15.20400000,0.00900000,0.00700000,0.01300000
378761.00000000,31.24188484,121.50203091,15.19700000,0.00900000,0.00700000,0.01300000
378762.00000000,31.24188461,121.50203110,15.19500000,0.00900000,0.00700000,0.01300000
378763.00000000,31.24188416,121.50203029,15.19300000,0.00900000,0.00700000,0.01300000
378764.00000000,31.24188545,121.50203213,15.18600000,0.00900000,0.00700000,0.01300000
378765.00000000,31.24188573,121.50203270,15.18100000,0.00900000,0.00700000,0.01300000
378766.00000000,31.24188540,121.50203183,15.18800000,0.00900000,0.00700000,0.01300000
378767.00000000,31.24188553,121.50203166,15.18200000,0.00900000,0.00700000,0.01300000
378768.00000000,31.24188526,121.50203164,15.19000000,0.00900000,0.00700000,0.01300000
378769.00000000,31.24188546,121.50203188,15.16400000,0.00900000,0.00700000,0.01300000
378770.00000000,31.24188525,121.50203151,15.10900000,0.00900000,0.00700000,0.01300000
378771.00000000,31.24188517,121.50203136,15.14500000,0.00900000,0.00700000,0.01300000
378772.00000000,31.24188548,121.50203169,15.12300000,0.00900000,0.00700000,0.01300000
378773.00000000,31.24188594,121.50203228,15.12300000,0.00900000,0.00700000,0.01300000
378774.00000000,31.24188611,121.50203222,15.11200000,0.00900000,0.00700000,0.01300000
378775.00000000,31.24188609,121.50203216,15.10800000,0.00900000,0.00700000,0.01300000
378776.00000000,31.24188608,121.50203217,15.10900000,0.00900000,0.00700000,0.01300000
378777.00000000,31.24188608,121.50203217,15.10900000,0.00900000,0.00700000,0.01300000
378778.00000000,31.24188608,121.50203217,15.10800000,0.00900000,0.00700000,0.01300000
378779.00000000,31.24188608,121.50203217,15.10800000,0.00900000,0.00700000,0.01300000
378780.00000000,31.24188608,121.50203217,15.10800000,0.00900000,0.00700000,0.01300000
378781.00000000,31.24188608,121.50203217,15.10800000,0.00900000,0.00700000,0.01300000
378782.00000000,31.24188604,121.50203223,15.11100000,0.00900000,0.00700000,0.01300000
378783.00000000,31.24188603,121.50203223,15.11200000,0.00900000,0.00700000,0.01400000
378784.00000000,31.24188608,121.50203211,15.11200000,0.00900000,0.00700000,0.01400000
378785.00000000,31.24188611,121.50203207,15.11500000,0.00900000,0.00700000,0.01500000
378786.00000000,31.24188609,121.50203203,15.12000000,0.00900000,0.00700000,0.01500000
378787.00000000,31.24188558,121.50203141,15.10600000,0.00900000,0.00700000,0.01500000
378788.00000000,31.24188482,121.50203160,15.16500000,0.00900000,0.00700000,0.01500000
378789.00000000,31.24188589,121.50203283,15.20000000,0.00900000,0.00700000,0.01600000
378790.00000000,31.24188659,121.50203334,15.18100000,0.00900000,0.00700000,0.01500000
378791.00000000,31.24188661,121.50203403,15.19200000,0.00700000,0.00500000,0.01200000
378792.00000000,31.24188541,121.50203373,15.24300000,0.00700000,0.00500000,0.01200000
378793.00000000,31.24188498,121.50203262,15.22700000,0.00800000,0.00500000,0.01200000
378794.00000000,31.24188415,121.50203067,15.20600000,0.00800000,0.00500000,0.01300000
378795.00000000,31.24188433,121.50203092,15.20900000,0.00800000,0.00500000,0.01300000
378796.00000000,31.24188427,121.50203072,15.20700000,0.00800000,0.00500000,0.01300000
378797.00000000,31.24188489,121.50203142,15.23100000,0.00800000,0.00500000,0.01300000
378798.00000000,31.24188537,121.50203236,15.25900000,0.00800000,0.00500000,0.01300000
378799.00000000,31.24188472,121.50203280,15.30600000,0.00700000,0.00500000,0.01200000
378800.00000000,31.24188447,121.50203309,15.32300000,0.00700000,0.00500000,0.01200000
378801.00000000,31.24188394,121.50203342,15.36900000,0.00700000,0.00500000,0.01200000
378802.00000000,31.24188332,121.50203364,15.39400000,0.00700000,0.00500000,0.01200000
378803.00000000,31.24188335,121.50203354,15.38600000,0.00700000,0.00500000,0.01200000
378804.00000000,31.24188463,121.50203259,15.32600000,0.00800000,0.00500000,0.01200000
378805.00000000,31.24188588,121.50203203,15.21000000,0.00800000,0.00500000,0.01300000
378806.00000000,31.24188571,121.50203181,15.18900000,0.00800000,0.00500000,0.01300000
378807.00000000,31.24188549,121.50203166,15.19100000,0.00800000,0.00500000,0.01300000
378808.00000000,31.24188549,121.50203183,15.21700000,0.00800000,0.00500000,0.01300000
378809.00000000,31.24188491,121.50203120,15.21400000,0.00700000,0.00500000,0.01200000
378810.00000000,31.24188454,121.50203091,15.20000000,0.00700000,0.00500000,0.01200000
378811.00000000,31.24188526,121.50203149,15.18000000,0.00700000,0.00500000,0.01200000
378812.00000000,31.24188623,121.50203211,15.11900000,0.00700000,0.00500000,0.01100000
378813.00000000,31.24188630,121.50203243,15.11800000,0.00700000,0.00500000,0.01100000
378814.00000000,31.24188633,121.50203249,15.12200000,0.00700000,0.00500000,0.01100000
378815.00000000,31.24188566,121.50203170,15.11900000,0.00700000,0.00500000,0.01100000
378816.00000000,31.24188529,121.50203145,15.13100000,0.00700000,0.00500000,0.01100000
378817.00000000,31.24188534,121.50203169,15.11600000,0.00700000,0.00500000,0.01100000
378818.00000000,31.24188609,121.50203237,15.07900000,0.00700000,0.00500000,0.01100000
378819.00000000,31.24188634,121.50203236,15.07900000,0.00700000,0.00500000,0.01100000
378820.00000000,31.24188654,121.50203244,15.06800000,0.00700000,0.00500000,0.01100000
378821.00000000,31.24188666,121.50203243,15.05900000,0.00700000,0.00500000,0.01100000
378822.00000000,31.24188684,121.50203241,15.04800000,0.00700000,0.00500000,0.01100000
378823.00000000,31.24188684,121.50203232,15.05800000,0.00700000,0.00500000,0.01100000
378824.00000000,31.24188656,121.50203247,15.06900000,0.00700000,0.00500000,0.01100000
378825.00000000,31.24188643,121.50203248,15.07500000,0.00700000,0.00500000,0.01100000
378826.00000000,31.24188643,121.50203248,15.07900000,0.00700000,0.00500000,0.01100000
378827.00000000,31.24188638,121.50203238,15.09500000,0.00700000,0.00500000,0.01100000
378828.00000000,31.24188613,121.50203299,15.14100000,0.00700000,0.00500000,0.01100000
378829.00000000,31.24188479,121.50203198,15.22800000,0.00700000,0.00500000,0.01100000
378830.00000000,31.24188379,121.50203276,15.29300000,0.00700000,0.00500000,0.01100000
378831.00000000,31.24188415,121.50203192,15.25500000,0.00700000,0.00500000,0.01100000
378832.00000000,31.24188473,121.50203080,15.14300000,0.00700000,0.00500000,0.01100000
378833.00000000,31.24188489,121.50203096,15.13700000,0.00700000,0.00500000,0.01100000
378834.00000000,31.24188533,121.50203172,15.18500000,0.00700000,0.00500000,0.01100000
378835.00000000,31.24188537,121.50203184,15.19100000,0.00700000,0.00500000,0.01100000
378836.00000000,31.24188503,121.50203099,15.16100000,0.00700000,0.00500000,0.01100000
378837.00000000,31.24188511,121.50203093,15.15700000,0.00700000,0.00500000,0.01100000
378838.00000000,31.24188515,121.50203112,15.13400000,0.00700000,0.00500000,0.01100000
378839.00000000,31.24188511,121.50203111,15.13900000,0.00700000,0.00500000,0.01100000
378840.00000000,31.24188511,121.50203111,15.14200000,0.00700000,0.00500000,0.01100000
378841.00000000,31.24188504,121.50203125,15.16800000,0.00700000,0.00500000,0.01100000
378842.00000000,31.24188490,121.50203127,15.16800000,0.00700000,0.00500000,0.01100000
378843.00000000,31.24188479,121.50203131,15.16900000,0.00700000,0.00500000,0.01100000
378844.00000000,31.24188472,121.50203128,15.16800000,0.00700000,0.00500000,0.01100000
378845.00000000,31.24188465,121.50203121,15.16500000,0.00700000,0.00500000,0.01100000
378846.00000000,31.24188447,121.50203093,15.16000000,0.00700000,0.00500000,0.01100000
378847.00000000,31.24188402,121.50203022,15.14200000,0.00700000,0.00500000,0.01100000
378848.00000000,31.24188424,121.50203034,15.12300000,0.00700000,0.00500000,0.01100000
378849.00000000,31.24188492,121.50203049,15.09400000,0.00700000,0.00500000,0.01100000
378850.00000000,31.24188522,121.50203060,15.06900000,0.00700000,0.00500000,0.01100000
378851.00000000,31.24188536,121.50203064,15.05800000,0.00700000,0.00500000,0.01100000
378852.00000000,31.24188532,121.50203076,15.05100000,0.00700000,0.00500000,0.01100000
378853.00000000,31.24188552,121.50203070,15.03200000,0.00700000,0.00500000,0.01100000
378854.00000000,31.24188551,121.50203062,15.02400000,0.00700000,0.00500000,0.01100000
378855.00000000,31.24188558,121.50203077,15.01900000,0.00700000,0.00500000,0.01100000
378856.00000000,31.24188559,121.50203077,15.01400000,0.00700000,0.00500000,0.01100000
378857.00000000,31.24188568,121.50203076,15.01100000,0.00700000,0.00500000,0.01100000
378858.00000000,31.24188572,121.50203086,15.01300000,0.00700000,0.00500000,0.01100000
378859.00000000,31.24188595,121.50203090,15.00900000,0.00700000,0.00500000,0.01100000
378860.00000000,31.24188580,121.50203078,15.02500000,0.00700000,0.00500000,0.01100000
378861.00000000,31.24188534,121.50203052,15.03800000,0.00700000,0.00500000,0.01100000
378862.00000000,31.24188475,121.50203011,15.06000000,0.00800000,0.00600000,0.01300000
378863.00000000,31.24188449,121.50203017,15.10000000,0.01400000,0.01000000,0.02200000
