GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
367309.00000000,31.25984182,121.61733052,17.35800000,0.00400000,0.00500000,0.01200000
367310.00000000,31.25983619,121.61734219,17.34200000,0.00400000,0.00500000,0.01200000
367311.00000000,31.25983060,121.61735433,17.30800000,0.00400000,0.00500000,0.01200000
367312.00000000,31.25982525,121.61736625,17.28900000,0.00400000,0.00500000,0.01200000
367313.00000000,31.25981941,121.61737852,17.27100000,0.00400000,0.00500000,0.01200000
367314.00000000,31.25981270,121.61739071,17.23200000,0.00400000,0.00500000,0.01200000
367315.00000000,31.25980708,121.61740358,17.24000000,0.00400000,0.00500000,0.01200000
367316.00000000,31.25980107,121.61741548,17.22200000,0.00400000,0.00500000,0.01200000
367317.00000000,31.25979500,121.61742758,17.20000000,0.00400000,0.00500000,0.01200000
367318.00000000,31.25979014,121.61744096,17.17800000,0.00400000,0.00500000,0.01200000
367319.00000000,31.25978441,121.61745365,17.16000000,0.00500000,0.00500000,0.01200000
367320.00000000,31.25977865,121.61746581,17.14400000,0.00500000,0.00500000,0.01200000
367321.00000000,31.25977153,121.61747799,17.13000000,0.00500000,0.00500000,0.01200000
367322.00000000,31.25976464,121.61749037,17.11600000,0.00500000,0.00500000,0.01200000
367323.00000000,31.25975821,121.61750278,17.10400000,0.00400000,0.00500000,0.01200000
367324.00000000,31.25975169,121.61751518,17.08600000,0.00500000,0.00500000,0.01200000
367325.00000000,31.25974470,121.61752743,17.05400000,0.00500000,0.00500000,0.01200000
367326.00000000,31.25973882,121.61754010,17.02200000,0.00500000,0.00500000,0.01200000
367327.00000000,31.25973247,121.61755300,17.00000000,0.00500000,0.00500000,0.01200000
367328.00000000,31.25972617,121.61756598,16.95200000,0.00500000,0.00500000,0.01200000
367329.00000000,31.25971954,121.61757800,16.92900000,0.00500000,0.00500000,0.01200000
367330.00000000,31.25971303,121.61758992,16.91200000,0.00500000,0.00500000,0.01100000
367331.00000000,31.25970610,121.61760234,16.89200000,0.00500000,0.00500000,0.01100000
367332.00000000,31.25969969,121.61761519,16.87800000,0.00500000,0.00500000,0.01100000
367333.00000000,31.25969333,121.61762744,16.86500000,0.00500000,0.00500000,0.01100000
367334.00000000,31.25968653,121.61763914,16.87300000,0.00500000,0.00500000,0.01100000
367335.00000000,31.25967991,121.61765086,16.87400000,0.00500000,0.00500000,0.01100000
367336.00000000,31.25967355,121.61766291,16.86700000,0.00500000,0.00500000,0.01100000
367337.00000000,31.25966717,121.61767483,16.88400000,0.00500000,0.00500000,0.01200000
367338.00000000,31.25966066,121.61768698,16.87700000,0.00500000,0.00500000,0.01200000
367339.00000000,31.25965376,121.61769876,16.89800000,0.00500000,0.00500000,0.01200000
367340.00000000,31.25964783,121.61771096,16.91100000,0.00500000,0.00500000,0.01200000
367341.00000000,31.25964179,121.61772311,16.93100000,0.00500000,0.00500000,0.01200000
367342.00000000,31.25963558,121.61773505,16.93300000,0.00500000,0.00500000,0.01200000
367343.00000000,31.25962910,121.61774708,16.93800000,0.00500000,0.00600000,0.01400000
367344.00000000,31.25962238,121.61775937,16.93900000,0.00600000,0.00800000,0.01700000
367345.00000000,31.25961570,121.61777135,16.93900000,0.00600000,0.00900000,0.01700000
367346.00000000,31.25960963,121.61778380,16.93200000,0.00700000,0.00900000,0.01800000
367347.00000000,31.25960358,121.61779588,16.93500000,0.00700000,0.01000000,0.01800000
367348.00000000,31.25959819,121.61780798,16.93700000,0.00700000,0.01000000,0.01800000
367349.00000000,31.25959231,121.61781989,16.93300000,0.00700000,0.01000000,0.01800000
367350.00000000,31.25958572,121.61783161,16.93600000,0.00700000,0.01100000,0.01800000
367351.00000000,31.25957947,121.61784349,16.94600000,0.00700000,0.01200000,0.01800000
367352.00000000,31.25957340,121.61785560,16.95800000,0.00700000,0.01300000,0.01800000
367353.00000000,31.25956662,121.61786717,16.96300000,0.00700000,0.01400000,0.01800000
367354.00000000,31.25955857,121.61787817,16.96900000,0.00700000,0.01400000,0.01800000
367355.00000000,31.25955127,121.61788987,16.96900000,0.00700000,0.01400000,0.01900000
367356.00000000,31.25954409,121.61790197,16.98200000,0.00700000,0.01400000,0.01900000
367357.00000000,31.25953712,121.61791372,16.97400000,0.00700000,0.01500000,0.01900000
367358.00000000,31.25953002,121.61792528,16.97400000,0.00700000,0.01600000,0.02000000
367359.00000000,31.25952320,121.61793704,16.96800000,0.00700000,0.01600000,0.02000000
367360.00000000,31.25951664,121.61794940,16.96200000,0.00700000,0.01600000,0.02100000
367361.00000000,31.25951025,121.61796202,16.94600000,0.00700000,0.01600000,0.02100000
367362.00000000,31.25950395,121.61797420,16.95200000,0.00700000,0.01600000,0.02200000
367363.00000000,31.25949734,121.61798597,16.95300000,0.00700000,0.01700000,0.02200000
367364.00000000,31.25949002,121.61799795,16.93800000,0.00700000,0.01700000,0.02200000
367365.00000000,31.25948354,121.61801004,16.92700000,0.00800000,0.01700000,0.02200000
367366.00000000,31.25947751,121.61802180,16.93200000,0.00800000,0.01700000,0.02200000
367367.00000000,31.25947028,121.61803323,16.92300000,0.00800000,0.01800000,0.02100000
367368.00000000,31.25946299,121.61804458,16.92300000,0.00800000,0.01800000,0.02100000
367369.00000000,31.25945589,121.61805597,16.91600000,0.00800000,0.01800000,0.02100000
367370.00000000,31.25944892,121.61806754,16.92800000,0.00800000,0.01700000,0.02200000
