GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
112107.00000000,34.19296689,108.83837534,375.28300000,0.30000000,0.19300000,0.76100000
112108.00000000,34.19295474,108.83837618,375.24400000,0.30100000,0.19400000,0.76300000
112109.00000000,34.19294288,108.83837923,375.21800000,0.30100000,0.19400000,0.76400000
112110.00000000,34.19293011,108.83837930,375.22000000,0.30100000,0.19400000,0.76600000
112111.00000000,34.19291744,108.83837815,375.25400000,0.30200000,0.19400000,0.76700000
112112.00000000,34.19290440,108.83837790,375.22000000,0.30200000,0.19500000,0.76900000
112113.00000000,34.19289092,108.83838114,375.16700000,0.30300000,0.19500000,0.77000000
112114.00000000,34.19287822,108.83838463,375.11000000,0.30300000,0.19500000,0.77100000
112115.00000000,34.19286595,108.83838809,375.02600000,0.30400000,0.19500000,0.77300000
112116.00000000,34.19285424,108.83839306,374.93000000,0.30400000,0.19500000,0.77400000
112117.00000000,34.19284284,108.83839987,374.82700000,0.30500000,0.19600000,0.77500000
112118.00000000,34.19283223,108.83840787,374.72700000,0.30500000,0.19600000,0.77600000
112119.00000000,34.19282327,108.83841771,374.65000000,0.30600000,0.19600000,0.77700000
112120.00000000,34.19281486,108.83842805,374.56800000,0.30600000,0.19700000,0.77800000
112121.00000000,34.19280797,108.83843727,374.51000000,0.30700000,0.19700000,0.77900000
112122.00000000,34.19280208,108.83844761,374.48000000,0.30700000,0.19700000,0.78000000
112123.00000000,34.19279694,108.83846096,374.63600000,0.30800000,0.19800000,0.78000000
112124.00000000,34.19279611,108.83847666,374.63700000,0.30900000,0.19800000,0.78100000
112125.00000000,34.19279578,108.83849195,374.63600000,0.30900000,0.19800000,0.78200000
112126.00000000,34.19279563,108.83850722,374.59200000,0.31000000,0.19900000,0.78300000
112127.00000000,34.19279515,108.83852183,374.56500000,0.31100000,0.19900000,0.78300000
112128.00000000,34.19279556,108.83853551,374.56000000,0.31100000,0.20000000,0.78400000
112129.00000000,34.19279671,108.83854894,374.57100000,0.31200000,0.20000000,0.78500000
112130.00000000,34.19279674,108.83856268,374.57400000,0.31300000,0.20000000,0.78500000
112131.00000000,34.19279540,108.83857584,374.59100000,0.31300000,0.20100000,0.78600000
112132.00000000,34.19279455,108.83858982,374.57700000,0.31400000,0.20100000,0.78600000
112133.00000000,34.19279414,108.83860344,374.54300000,0.31500000,0.20200000,0.78700000
112134.00000000,34.19279426,108.83861678,374.51800000,0.31500000,0.20200000,0.78700000
112135.00000000,34.19279387,108.83862943,374.53600000,0.31600000,0.20300000,0.78700000
112136.00000000,34.19279338,108.83864271,374.55600000,0.31700000,0.20300000,0.78700000
112137.00000000,34.19279248,108.83865612,374.58200000,0.31700000,0.20400000,0.78800000
112138.00000000,34.19279261,108.83866934,374.57400000,0.31800000,0.20400000,0.78800000
112139.00000000,34.19279295,108.83868321,374.51700000,0.31800000,0.20500000,0.78800000
112140.00000000,34.19279258,108.83869702,374.50000000,0.31900000,0.20500000,0.78700000
112141.00000000,34.19279213,108.83871039,374.53400000,0.32000000,0.20600000,0.78700000
112142.00000000,34.19279215,108.83872441,374.55500000,0.32000000,0.20700000,0.78700000
112143.00000000,34.19279267,108.83873913,374.51500000,0.32100000,0.20700000,0.78700000
112144.00000000,34.19279216,108.83875416,374.48300000,0.32100000,0.20800000,0.78700000
112145.00000000,34.19279114,108.83876894,374.45300000,0.32200000,0.20800000,0.78600000
112146.00000000,34.19279085,108.83878362,374.42700000,0.32200000,0.20900000,0.78600000
112147.00000000,34.19279053,108.83879774,374.42900000,0.32300000,0.21000000,0.78600000
112148.00000000,34.19279099,108.83881177,374.44200000,0.32300000,0.21000000,0.78500000
112149.00000000,34.19279123,108.83882577,374.45100000,0.32400000,0.21100000,0.78500000
112150.00000000,34.19279172,108.83884025,374.43300000,0.32400000,0.21200000,0.78500000
112151.00000000,34.19279200,108.83885452,374.43100000,0.32500000,0.21200000,0.78400000
112152.00000000,34.19279179,108.83886865,374.40200000,0.32500000,0.21300000,0.78400000
112153.00000000,34.19279220,108.83888232,374.35600000,0.32500000,0.21400000,0.78300000
112154.00000000,34.19279257,108.83889585,374.34800000,0.32600000,0.21400000,0.78300000
112155.00000000,34.19279235,108.83890969,374.35500000,0.32600000,0.21500000,0.78200000
112156.00000000,34.19279213,108.83892317,374.35100000,0.32600000,0.21600000,0.78200000
112157.00000000,34.19279213,108.83893735,374.33600000,0.32700000,0.21600000,0.78100000
112158.00000000,34.19279178,108.83895159,374.31400000,0.32700000,0.21700000,0.78000000
112159.00000000,34.19279202,108.83896602,374.26700000,0.32700000,0.21700000,0.78000000
112160.00000000,34.19279187,108.83898076,374.25100000,0.32700000,0.21800000,0.77900000
112161.00000000,34.19279191,108.83899491,374.22100000,0.32800000,0.21900000,0.77800000
112162.00000000,34.19279247,108.83900822,374.22300000,0.32800000,0.21900000,0.77800000
112163.00000000,34.19279280,108.83902196,374.22300000,0.32800000,0.22000000,0.77700000
112164.00000000,34.19279268,108.83903606,374.22100000,0.32800000,0.22000000,0.77600000
112165.00000000,34.19279204,108.83905005,374.18000000,0.32800000,0.22100000,0.77500000
112166.00000000,34.19279164,108.83906376,374.14900000,0.32800000,0.22100000,0.77400000
112167.00000000,34.19279215,108.83907693,374.09900000,0.32800000,0.22200000,0.77300000
112168.00000000,34.19279322,108.83909053,374.07700000,0.32800000,0.22200000,0.77200000
112169.00000000,34.19279470,108.83910332,374.09000000,0.32800000,0.22300000,0.77100000
112170.00000000,34.19279453,108.83911772,374.09600000,0.32800000,0.22300000,0.77000000
112171.00000000,34.19279350,108.83913305,374.05700000,0.32800000,0.22300000,0.76900000
112172.00000000,34.19279348,108.83914847,374.04100000,0.32800000,0.22400000,0.76800000
112173.00000000,34.19279363,108.83916416,374.01900000,0.32700000,0.22400000,0.76700000
112174.00000000,34.19279336,108.83917935,373.97500000,0.32700000,0.22400000,0.76600000
112175.00000000,34.19279422,108.83919416,373.91900000,0.32700000,0.22400000,0.76500000
112176.00000000,34.19279535,108.83920919,373.86000000,0.32700000,0.22500000,0.76400000
112177.00000000,34.19279534,108.83922344,373.85100000,0.32600000,0.22500000,0.76300000
112178.00000000,34.19279480,108.83923772,373.85500000,0.32600000,0.22500000,0.76100000
112179.00000000,34.19279374,108.83925244,373.85100000,0.32600000,0.22500000,0.76000000
112180.00000000,34.19279376,108.83926722,373.84700000,0.32500000,0.22500000,0.75900000
112181.00000000,34.19279300,108.83928224,373.80300000,0.32500000,0.22500000,0.75700000
112182.00000000,34.19279301,108.83929707,373.75400000,0.32400000,0.22500000,0.75600000
112183.00000000,34.19279377,108.83931144,373.72600000,0.32400000,0.22500000,0.75400000
112184.00000000,34.19279397,108.83932608,373.69600000,0.32400000,0.22500000,0.75300000
112185.00000000,34.19279399,108.83934095,373.66300000,0.32300000,0.22500000,0.75100000
112186.00000000,34.19279455,108.83935569,373.65400000,0.32200000,0.22500000,0.75000000
112187.00000000,34.19279452,108.83937061,373.63900000,0.32200000,0.22500000,0.74800000
112188.00000000,34.19279443,108.83938495,373.63500000,0.32100000,0.22500000,0.74600000
112189.00000000,34.19279364,108.83939944,373.54900000,0.32100000,0.22400000,0.74400000
112190.00000000,34.19279295,108.83941410,373.51300000,0.32000000,0.22400000,0.74200000
112191.00000000,34.19279334,108.83942789,373.54300000,0.31900000,0.22400000,0.74000000
112192.00000000,34.19279461,108.83944248,373.54400000,0.31900000,0.22300000,0.73800000
112193.00000000,34.19279549,108.83945704,373.52300000,0.31800000,0.22300000,0.73600000
112194.00000000,34.19279653,108.83947117,373.49600000,0.31700000,0.22300000,0.73400000
112195.00000000,34.19279733,108.83948558,373.45400000,0.31700000,0.22200000,0.73200000
112196.00000000,34.19279768,108.83949932,373.41700000,0.31600000,0.22200000,0.73000000
112197.00000000,34.19279764,108.83951288,373.39000000,0.31500000,0.22100000,0.72700000
112198.00000000,34.19279717,108.83952766,373.34800000,0.31400000,0.22100000,0.72500000
112199.00000000,34.19279753,108.83954260,373.32800000,0.31400000,0.22000000,0.72300000
112200.00000000,34.19279804,108.83955720,373.31800000,0.31300000,0.22000000,0.72000000
112201.00000000,34.19279895,108.83957102,373.32300000,0.31200000,0.21900000,0.71800000
112202.00000000,34.19279883,108.83958584,373.28200000,0.31100000,0.21800000,0.71500000
112203.00000000,34.19279775,108.83960051,373.27100000,0.31000000,0.21800000,0.71300000
112204.00000000,34.19279800,108.83961512,373.27800000,0.30900000,0.21700000,0.71000000
112205.00000000,34.19279862,108.83962979,373.27200000,0.30800000,0.21600000,0.70700000
112206.00000000,34.19279876,108.83964383,373.27200000,0.30700000,0.21500000,0.70500000
112207.00000000,34.19279860,108.83965879,373.27100000,0.30600000,0.21500000,0.70200000
112208.00000000,34.19279874,108.83967382,373.26800000,0.30500000,0.21400000,0.69900000
112209.00000000,34.19279942,108.83968833,373.27200000,0.30400000,0.21300000,0.69600000
112210.00000000,34.19279978,108.83970228,373.27700000,0.30300000,0.21200000,0.69300000
112211.00000000,34.19279966,108.83971600,373.22200000,0.30200000,0.21100000,0.69100000
112212.00000000,34.19279941,108.83973000,373.19800000,0.30100000,0.21100000,0.68800000
112213.00000000,34.19279927,108.83974454,373.21200000,0.30000000,0.21000000,0.68500000
112214.00000000,34.19279974,108.83975848,373.20300000,0.29900000,0.20900000,0.68200000
112215.00000000,34.19279983,108.83977296,373.19500000,0.29800000,0.20800000,0.67900000
112216.00000000,34.19279936,108.83978720,373.21100000,0.29600000,0.20700000,0.67600000
112217.00000000,34.19279942,108.83980147,373.20500000,0.29500000,0.20600000,0.67300000
112218.00000000,34.19279927,108.83981619,373.17300000,0.29400000,0.20500000,0.67000000
112219.00000000,34.19279906,108.83983083,373.15300000,0.29300000,0.20400000,0.66700000
112220.00000000,34.19279937,108.83984516,373.13100000,0.29200000,0.20300000,0.66400000
112221.00000000,34.19279928,108.83985882,373.15300000,0.29000000,0.20200000,0.66100000
112222.00000000,34.19279889,108.83987325,373.17900000,0.28900000,0.20100000,0.65800000
112223.00000000,34.19279809,108.83988708,373.19000000,0.28800000,0.20000000,0.65500000
112224.00000000,34.19279764,108.83990129,373.17900000,0.28600000,0.19900000,0.65200000
112225.00000000,34.19279737,108.83991512,373.16200000,0.28500000,0.19800000,0.64900000
112226.00000000,34.19279779,108.83992887,373.12500000,0.28400000,0.19700000,0.64600000
112227.00000000,34.19279792,108.83994284,373.09800000,0.28200000,0.19600000,0.64300000
112228.00000000,34.19279832,108.83995631,373.10100000,0.28100000,0.19500000,0.64000000
112229.00000000,34.19279815,108.83996943,373.14100000,0.27900000,0.19400000,0.63700000
112230.00000000,34.19279800,108.83998344,373.15000000,0.27800000,0.19300000,0.63400000
112231.00000000,34.19279739,108.83999672,373.10200000,0.27600000,0.19200000,0.63100000
112232.00000000,34.19279694,108.84001000,373.12000000,0.27500000,0.19100000,0.62700000
112233.00000000,34.19279686,108.84002262,373.14300000,0.27300000,0.18900000,0.62400000
112234.00000000,34.19279626,108.84003538,373.17500000,0.27200000,0.18800000,0.62000000
112235.00000000,34.19279631,108.84004844,373.16500000,0.27000000,0.18700000,0.61700000
112236.00000000,34.19279686,108.84006200,373.12700000,0.26900000,0.18600000,0.61300000
112237.00000000,34.19279660,108.84007548,373.12000000,0.26700000,0.18500000,0.61000000
112238.00000000,34.19279603,108.84008819,373.14300000,0.26600000,0.18400000,0.60600000
112239.00000000,34.19279494,108.84010165,373.17200000,0.26400000,0.18300000,0.60200000
112240.00000000,34.19279463,108.84011544,373.17400000,0.26200000,0.18200000,0.59900000
112241.00000000,34.19279467,108.84012954,373.14500000,0.26100000,0.18100000,0.59500000
112242.00000000,34.19279487,108.84014368,373.11800000,0.25900000,0.18000000,0.59100000
112243.00000000,34.19279419,108.84015751,373.14900000,0.25700000,0.17900000,0.58700000
112244.00000000,34.19279391,108.84017122,373.20900000,0.25500000,0.17800000,0.58300000
112245.00000000,34.19279388,108.84018512,373.21500000,0.25400000,0.17700000,0.57900000
112246.00000000,34.19279285,108.84019865,373.21300000,0.25200000,0.17600000,0.57500000
112247.00000000,34.19279255,108.84021213,373.19700000,0.25000000,0.17500000,0.57100000
112248.00000000,34.19279198,108.84022547,373.18600000,0.24900000,0.17400000,0.56600000
112249.00000000,34.19279170,108.84023869,373.21600000,0.24700000,0.17300000,0.56200000
112250.00000000,34.19279127,108.84025221,373.24600000,0.24500000,0.17200000,0.55800000
112251.00000000,34.19279126,108.84026655,373.26800000,0.24300000,0.17100000,0.55300000
112252.00000000,34.19279067,108.84028104,373.27200000,0.24200000,0.17000000,0.54900000
112253.00000000,34.19278996,108.84029412,373.24800000,0.24000000,0.16900000,0.54400000
112254.00000000,34.19278881,108.84030610,373.30200000,0.23800000,0.16800000,0.54000000
112255.00000000,34.19278824,108.84031849,373.32600000,0.23700000,0.16700000,0.53500000
112256.00000000,34.19278743,108.84033322,373.26300000,0.23500000,0.16600000,0.53100000
112257.00000000,34.19278602,108.84034713,373.23900000,0.23300000,0.16500000,0.52700000
112258.00000000,34.19278458,108.84036081,373.23100000,0.23200000,0.16400000,0.52200000
112259.00000000,34.19278418,108.84037501,373.25600000,0.23000000,0.16300000,0.51800000
112260.00000000,34.19278639,108.84038708,373.36600000,0.22800000,0.16200000,0.51400000
112261.00000000,34.19278756,108.84039918,373.42200000,0.22700000,0.16100000,0.51000000
112262.00000000,34.19278800,108.84041293,373.43700000,0.22500000,0.16000000,0.50700000
112263.00000000,34.19278737,108.84042709,373.42600000,0.22400000,0.15900000,0.50300000
112264.00000000,34.19278639,108.84044050,373.45400000,0.22200000,0.15900000,0.50000000
112265.00000000,34.19278636,108.84045450,373.47900000,0.22100000,0.15800000,0.49600000
112266.00000000,34.19278682,108.84046872,373.49400000,0.21900000,0.15700000,0.49300000
112267.00000000,34.19278707,108.84048321,373.51600000,0.21800000,0.15600000,0.49000000
112268.00000000,34.19278718,108.84049803,373.54600000,0.21600000,0.15500000,0.48700000
112269.00000000,34.19278743,108.84051242,373.56500000,0.21500000,0.15400000,0.48400000
112270.00000000,34.19278759,108.84052682,373.57100000,0.21300000,0.15400000,0.48200000
112271.00000000,34.19278720,108.84054155,373.58000000,0.21200000,0.15300000,0.47900000
112272.00000000,34.19278767,108.84055538,373.54900000,0.21100000,0.15200000,0.47700000
112273.00000000,34.19278859,108.84056789,373.58800000,0.21000000,0.15100000,0.47400000
112274.00000000,34.19278881,108.84058140,373.62600000,0.20800000,0.15000000,0.47200000
112275.00000000,34.19278897,108.84059579,373.60900000,0.20700000,0.15000000,0.46900000
112276.00000000,34.19278912,108.84061044,373.60200000,0.20600000,0.14900000,0.46700000
112277.00000000,34.19278925,108.84062499,373.60200000,0.20500000,0.14800000,0.46500000
112278.00000000,34.19278926,108.84063955,373.59900000,0.20400000,0.14700000,0.46300000
112279.00000000,34.19278941,108.84065402,373.60500000,0.20300000,0.14700000,0.46100000
112280.00000000,34.19278897,108.84066835,373.63300000,0.20200000,0.14600000,0.45900000
112281.00000000,34.19278918,108.84068269,373.66900000,0.20100000,0.14500000,0.45700000
112282.00000000,34.19278962,108.84069675,373.69800000,0.20000000,0.14500000,0.45500000
112283.00000000,34.19278939,108.84071025,373.72700000,0.19900000,0.14400000,0.45300000
112284.00000000,34.19278933,108.84072373,373.68300000,0.19800000,0.14300000,0.45100000
112285.00000000,34.19278987,108.84073717,373.68500000,0.19700000,0.14300000,0.44900000
112286.00000000,34.19279059,108.84075049,373.71500000,0.19700000,0.14200000,0.44700000
112287.00000000,34.19279125,108.84076414,373.74000000,0.19600000,0.14100000,0.44600000
112288.00000000,34.19279113,108.84077859,373.75400000,0.19500000,0.14100000,0.44400000
112289.00000000,34.19279109,108.84079335,373.76100000,0.19400000,0.14000000,0.44200000
112290.00000000,34.19279128,108.84080771,373.75300000,0.19400000,0.14000000,0.44100000
112291.00000000,34.19279117,108.84082178,373.74800000,0.19300000,0.13900000,0.43900000
112292.00000000,34.19279118,108.84083614,373.74700000,0.19300000,0.13800000,0.43800000
112293.00000000,34.19279057,108.84085001,373.75900000,0.19200000,0.13800000,0.43600000
112294.00000000,34.19279016,108.84086382,373.80100000,0.19200000,0.13700000,0.43500000
