GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
270377.00000000,34.19523160,108.83799173,374.01600000,0.16300000,0.17400000,0.40500000
270378.00000000,34.19523222,108.83797747,374.00900000,0.16200000,0.17200000,0.39900000
270379.00000000,34.19523258,108.83796330,373.95600000,0.16100000,0.17100000,0.39400000
270380.00000000,34.19523226,108.83794932,373.99200000,0.16100000,0.17000000,0.38800000
270381.00000000,34.19523180,108.83793479,373.98800000,0.16000000,0.16800000,0.38300000
270382.00000000,34.19523204,108.83792043,373.93100000,0.15900000,0.16700000,0.37800000
270383.00000000,34.19523286,108.83790687,373.97400000,0.15800000,0.16600000,0.37200000
270384.00000000,34.19523363,108.83789244,373.97000000,0.15800000,0.16400000,0.36700000
270385.00000000,34.19523411,108.83787793,373.93400000,0.15700000,0.16300000,0.36300000
270386.00000000,34.19523597,108.83786357,373.94500000,0.15600000,0.16200000,0.35800000
270387.00000000,34.19523737,108.83784875,373.94000000,0.15600000,0.16000000,0.35300000
270388.00000000,34.19523774,108.83783291,373.74900000,0.15500000,0.15900000,0.34800000
270389.00000000,34.19523799,108.83781594,373.68000000,0.15400000,0.15800000,0.34300000
270390.00000000,34.19523835,108.83779969,373.66200000,0.15300000,0.15600000,0.33900000
270391.00000000,34.19523829,108.83778375,373.69200000,0.15300000,0.15500000,0.33400000
270392.00000000,34.19523781,108.83776771,373.72400000,0.15200000,0.15300000,0.32900000
270393.00000000,34.19523763,108.83775168,373.81400000,0.15100000,0.15200000,0.32400000
270394.00000000,34.19523850,108.83773632,373.91000000,0.15100000,0.15100000,0.31900000
270395.00000000,34.19523887,108.83772122,373.92400000,0.15000000,0.15000000,0.31400000
270396.00000000,34.19523794,108.83770624,373.97200000,0.14900000,0.14800000,0.30800000
270397.00000000,34.19523742,108.83769078,373.98800000,0.14900000,0.14700000,0.30300000
270398.00000000,34.19523709,108.83767524,373.96700000,0.14800000,0.14600000,0.29800000
270399.00000000,34.19523731,108.83765988,373.94200000,0.14700000,0.14400000,0.29200000
270400.00000000,34.19523764,108.83764410,373.96400000,0.14700000,0.14300000,0.28700000
270401.00000000,34.19523919,108.83762851,373.98600000,0.14600000,0.14200000,0.28100000
270402.00000000,34.19523989,108.83761246,373.97200000,0.14500000,0.14100000,0.27600000
270403.00000000,34.19523989,108.83759654,373.92500000,0.14500000,0.14000000,0.27100000
270404.00000000,34.19523950,108.83758096,373.92500000,0.14400000,0.13800000,0.26600000
270405.00000000,34.19523930,108.83756543,373.95900000,0.14400000,0.13700000,0.26100000
270406.00000000,34.19523961,108.83754933,373.97200000,0.14300000,0.13600000,0.25700000
270407.00000000,34.19523996,108.83753329,373.93700000,0.14200000,0.13500000,0.25300000
270408.00000000,34.19524055,108.83751736,373.90600000,0.14200000,0.13400000,0.25000000
270409.00000000,34.19524065,108.83750208,373.94100000,0.14100000,0.13300000,0.24600000
270410.00000000,34.19524045,108.83748621,373.96000000,0.14000000,0.13200000,0.24400000
270411.00000000,34.19524010,108.83747038,373.97300000,0.14000000,0.13100000,0.24100000
270412.00000000,34.19523959,108.83745442,373.91700000,0.13900000,0.12900000,0.23800000
270413.00000000,34.19523891,108.83743874,373.91300000,0.13800000,0.12800000,0.23600000
270414.00000000,34.19523806,108.83742279,373.93500000,0.13700000,0.12700000,0.23300000
270415.00000000,34.19523814,108.83740696,373.97100000,0.13700000,0.12600000,0.23100000
270416.00000000,34.19523803,108.83739193,373.94100000,0.13600000,0.12500000,0.22800000
270417.00000000,34.19523731,108.83737778,373.91900000,0.13500000,0.12400000,0.22600000
270418.00000000,34.19523857,108.83736305,373.88500000,0.13500000,0.12300000,0.22400000
270419.00000000,34.19523839,108.83734798,373.92100000,0.13400000,0.12200000,0.22200000
270420.00000000,34.19523701,108.83733221,373.97700000,0.13300000,0.12100000,0.22000000
270421.00000000,34.19523529,108.83731591,373.95400000,0.13200000,0.12000000,0.21800000
270422.00000000,34.19523491,108.83729998,373.89900000,0.13200000,0.11900000,0.21600000
270423.00000000,34.19523610,108.83728527,373.91800000,0.13100000,0.11800000,0.21500000
270424.00000000,34.19523577,108.83727201,373.96100000,0.13000000,0.11700000,0.21400000
270425.00000000,34.19523455,108.83726077,373.90800000,0.13000000,0.11600000,0.21300000
270426.00000000,34.19523645,108.83725148,373.92300000,0.12900000,0.11600000,0.21200000
270427.00000000,34.19524266,108.83724636,373.79200000,0.12900000,0.11500000,0.21100000
270428.00000000,34.19524876,108.83724503,373.69700000,0.12900000,0.11400000,0.21000000
270429.00000000,34.19525378,108.83724321,373.65300000,0.12800000,0.11400000,0.20900000
270430.00000000,34.19525508,108.83724100,373.65800000,0.12800000,0.11300000,0.20900000
270431.00000000,34.19525514,108.83724086,373.66000000,0.12800000,0.11300000,0.20800000
270432.00000000,34.19525509,108.83724058,373.66900000,0.12700000,0.11200000,0.20800000
270433.00000000,34.19525522,108.83724056,373.67200000,0.12700000,0.11200000,0.20700000
270434.00000000,34.19525516,108.83724024,373.67200000,0.12700000,0.11100000,0.20700000
270435.00000000,34.19525545,108.83723999,373.68100000,0.12700000,0.11100000,0.20600000
270436.00000000,34.19526261,108.83723800,373.69500000,0.12700000,0.11100000,0.20600000
270437.00000000,34.19527513,108.83723648,373.67200000,0.12600000,0.11100000,0.20600000
270438.00000000,34.19528802,108.83723486,373.62100000,0.12600000,0.11000000,0.20600000
270439.00000000,34.19530116,108.83723191,373.58600000,0.12600000,0.11000000,0.20500000
270440.00000000,34.19531446,108.83722848,373.59100000,0.12600000,0.11000000,0.20500000
270441.00000000,34.19532801,108.83722523,373.62700000,0.12500000,0.11000000,0.20500000
270442.00000000,34.19534149,108.83722154,373.68000000,0.12500000,0.11000000,0.20500000
270443.00000000,34.19535517,108.83721924,373.71900000,0.12500000,0.11000000,0.20500000
270444.00000000,34.19536901,108.83721697,373.70800000,0.12400000,0.10900000,0.20500000
270445.00000000,34.19538241,108.83721483,373.69600000,0.12400000,0.10900000,0.20500000
270446.00000000,34.19539589,108.83721379,373.65800000,0.12400000,0.10900000,0.20400000
270447.00000000,34.19540890,108.83721311,373.69100000,0.12400000,0.10900000,0.20400000
270448.00000000,34.19542240,108.83721272,373.70700000,0.12300000,0.10900000,0.20400000
270449.00000000,34.19543643,108.83721294,373.75000000,0.12300000,0.10900000,0.20300000
270450.00000000,34.19545043,108.83721354,373.74200000,0.12200000,0.10800000,0.20300000
270451.00000000,34.19546440,108.83721336,373.70500000,0.12200000,0.10800000,0.20200000
270452.00000000,34.19547826,108.83721288,373.64300000,0.12200000,0.10800000,0.20200000
270453.00000000,34.19549172,108.83721224,373.65500000,0.12100000,0.10800000,0.20100000
270454.00000000,34.19550522,108.83721119,373.67400000,0.12100000,0.10700000,0.20000000
270455.00000000,34.19551912,108.83720985,373.68000000,0.12000000,0.10700000,0.19900000
270456.00000000,34.19553289,108.83720837,373.66400000,0.12000000,0.10700000,0.19800000
270457.00000000,34.19554673,108.83720679,373.60000000,0.11900000,0.10700000,0.19700000
270458.00000000,34.19556051,108.83720536,373.56500000,0.11900000,0.10600000,0.19600000
270459.00000000,34.19557405,108.83720470,373.55800000,0.11800000,0.10600000,0.19500000
270460.00000000,34.19558781,108.83720358,373.55500000,0.11700000,0.10600000,0.19300000
270461.00000000,34.19560146,108.83720150,373.54700000,0.11700000,0.10500000,0.19200000
270462.00000000,34.19561442,108.83719734,373.52500000,0.11600000,0.10500000,0.19000000
270463.00000000,34.19562724,108.83719304,373.49900000,0.11600000,0.10400000,0.18900000
270464.00000000,34.19563948,108.83718861,373.47400000,0.11500000,0.10400000,0.18700000
270465.00000000,34.19565110,108.83718200,373.48500000,0.11400000,0.10300000,0.18500000
270466.00000000,34.19566298,108.83717550,373.49200000,0.11400000,0.10300000,0.18300000
270467.00000000,34.19567486,108.83716854,373.49900000,0.11300000,0.10200000,0.18100000
270468.00000000,34.19568581,108.83715985,373.49100000,0.11200000,0.10200000,0.17900000
270469.00000000,34.19569630,108.83715070,373.46300000,0.11200000,0.10100000,0.17600000
270470.00000000,34.19570658,108.83714188,373.45800000,0.11100000,0.10000000,0.17400000
270471.00000000,34.19571758,108.83713384,373.47400000,0.11000000,0.10000000,0.17200000
270472.00000000,34.19572896,108.83712725,373.50500000,0.10900000,0.09900000,0.16900000
270473.00000000,34.19574060,108.83712161,373.49400000,0.10800000,0.09800000,0.16600000
270474.00000000,34.19575270,108.83711697,373.44600000,0.13000000,0.09700000,0.16400000
270475.00000000,34.19576466,108.83711210,373.39400000,0.14500000,0.09700000,0.16100000
270476.00000000,34.19577681,108.83710808,373.42800000,0.15500000,0.09600000,0.15800000
270477.00000000,34.19579001,108.83710389,373.44500000,0.16200000,0.09500000,0.15500000
270478.00000000,34.19580332,108.83710086,373.46300000,0.16600000,0.09400000,0.15200000
270479.00000000,34.19581678,108.83709870,373.47000000,0.16800000,0.09300000,0.14900000
270480.00000000,34.19583005,108.83709603,373.47700000,0.16800000,0.09200000,0.14600000
270481.00000000,34.19584383,108.83709339,373.45600000,0.16800000,0.09100000,0.14300000
270482.00000000,34.19585745,108.83709073,373.43200000,0.16600000,0.09000000,0.14000000
270483.00000000,34.19587111,108.83708915,373.42800000,0.16400000,0.09000000,0.13700000
270484.00000000,34.19588438,108.83708932,373.45300000,0.16100000,0.08900000,0.13400000
270485.00000000,34.19589789,108.83708996,373.48400000,0.15700000,0.08800000,0.13200000
270486.00000000,34.19591157,108.83709001,373.49900000,0.15300000,0.08700000,0.12900000
270487.00000000,34.19592523,108.83709007,373.49300000,0.14900000,0.08600000,0.12700000
270488.00000000,34.19593891,108.83709047,373.44600000,0.14500000,0.08500000,0.12400000
270489.00000000,34.19595244,108.83709010,373.41900000,0.14000000,0.08500000,0.12200000
270490.00000000,34.19596575,108.83708962,373.42600000,0.13600000,0.08400000,0.12000000
270491.00000000,34.19597898,108.83708874,373.46900000,0.13100000,0.08300000,0.11700000
270492.00000000,34.19599224,108.83708768,373.48800000,0.12700000,0.08300000,0.11500000
270493.00000000,34.19600542,108.83708613,373.49700000,0.12300000,0.08200000,0.11400000
270494.00000000,34.19601875,108.83708507,373.47700000,0.11900000,0.08200000,0.11200000
270495.00000000,34.19603213,108.83708515,373.45100000,0.11500000,0.08100000,0.11000000
270496.00000000,34.19604501,108.83708503,373.46000000,0.11200000,0.08100000,0.10900000
270497.00000000,34.19605811,108.83708366,373.49000000,0.10900000,0.08000000,0.10700000
270498.00000000,34.19607104,108.83708309,373.49500000,0.10600000,0.08000000,0.10600000
270499.00000000,34.19608318,108.83708225,373.47000000,0.10300000,0.08000000,0.10500000
270500.00000000,34.19609458,108.83708191,373.45500000,0.10100000,0.08000000,0.10300000
270501.00000000,34.19610260,108.83708232,373.50000000,0.10000000,0.08000000,0.10200000
270502.00000000,34.19610335,108.83708192,373.54800000,0.09800000,0.08000000,0.10100000
270503.00000000,34.19610433,108.83708292,373.46500000,0.09700000,0.08000000,0.10100000
270504.00000000,34.19610416,108.83708597,373.23300000,0.09600000,0.08000000,0.10000000
270505.00000000,34.19610539,108.83708817,372.61000000,0.09500000,0.08000000,0.09900000
270506.00000000,34.19610570,108.83708823,372.55300000,0.09400000,0.08000000,0.09900000
270507.00000000,34.19610587,108.83708811,372.56100000,0.09300000,0.08000000,0.09800000
270508.00000000,34.19610595,108.83708805,372.56600000,0.09300000,0.08000000,0.09700000
270509.00000000,34.19610595,108.83708805,372.56600000,0.09200000,0.08000000,0.09700000
270510.00000000,34.19610595,108.83708805,372.56600000,0.09100000,0.08000000,0.09600000
270511.00000000,34.19610595,108.83708805,372.56600000,0.09100000,0.08000000,0.09600000
270512.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09500000
270513.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09500000
270514.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09400000
270515.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09400000
270516.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270517.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270518.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270519.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270520.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270521.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270522.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270523.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270524.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270525.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270526.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270527.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270528.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270529.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270530.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270531.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270532.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270533.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270534.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270535.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270536.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270537.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270538.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270539.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270540.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270541.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270542.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270543.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270544.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270545.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270546.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270547.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270548.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270549.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270550.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270551.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270552.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270553.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270554.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270555.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270556.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270557.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270558.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270559.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270560.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270561.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270562.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270563.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
270564.00000000,34.19610595,108.83708805,372.56600000,0.09000000,0.08000000,0.09300000
